year,Rank,Name,Overall,Teaching,Research Environment,Research Quality,Industry,International Outlook,rank_prefix
2021,1001+,Kasetsart University,10.3–25.0,19.3,13.1,12.7,49.3,34.7,
2021,1001+,Kaunas University of Technology,10.3–25.0,17.1,10.9,8.7,38.5,35.9,
2021,1001+,Kazan National Research Technical University,10.3–25.0,18.6,9.4,39.1,47.4,28.9,
2021,1001+,Kazan National Research Technological University,10.3–25.0,18.1,9.1,17.5,45.6,26.7,
2021,1001+,Kharazmi University,10.3–25.0,31.4,13.7,23.8,37.7,18.9,
2021,1001+,Khon Kaen University,10.3–25.0,22.8,13.3,18.4,56.0,30.3,
2021,1001+,KIIT University,10.3–25.0,22.1,12.2,34.4,66.6,18.3,
2021,1001+,King Faisal University,10.3–25.0,15.6,9.2,22.6,63.1,73.0,
2021,1001+,King Mongkut’s Institute of Technology Ladkrabang,10.3–25.0,18.1,21.6,6.2,84.7,20.2,
2021,1001+,King Mongkut's University of Technology North Bangkok,10.3–25.0,15.9,10.3,17.0,38.8,21.3,
2021,1001+,Kitasato University,10.3–25.0,24.4,10.1,20.3,42.1,16.7,
2021,1001+,KL University,10.3–25.0,15.6,8.8,32.8,33.8,15.5,
2021,1001+,Kochi University,10.3–25.0,20.1,10.8,17.8,38.5,24.2,
2021,1001+,Kochi University of Technology,10.3–25.0,24.4,14.6,15.0,41.7,31.7,
2021,1001+,Kogakuin University,10.3–25.0,17.1,10.5,19.8,40.6,19.9,
2021,1001+,Kookmin University,10.3–25.0,18.5,10.1,16.7,38.1,30.7,
2021,1001+,Universiti Kuala Lumpur,10.3–25.0,16.6,8.1,21.6,34.0,33.7,
2021,1001+,Kumamoto University,10.3–25.0,25.9,14.9,26.0,44.4,30.9,
2021,1001+,Kunming University of Science and Technology,10.3–25.0,15.4,12.1,12.2,46.1,17.9,
2021,1001+,Kuwait University,10.3–25.0,19.8,10.4,31.2,35.0,70.3,
2021,1001+,Kwansei Gakuin University,10.3–25.0,16.5,8.7,29.5,34.3,33.7,
2021,1001+,Kyoto Sangyo University,10.3–25.0,14.3,8.0,20.0,33.4,38.0,
2021,1001+,Kyoto Institute of Technology,10.3–25.0,21.3,15.0,8.0,40.9,24.9,
2021,1001+,Kyushu Institute of Technology (Kyutech),10.3–25.0,19.4,12.9,24.9,51.0,31.5,
2021,1001+,Latvia University of Life Sciences and Technologies,10.3–25.0,17.5,20.4,6.9,37.1,19.0,
2021,1001+,Lebanese University,10.3–25.0,21.5,7.2,16.7,33.4,77.9,
2021,1001+,University of León,10.3–25.0,17.1,11.9,38.5,36.3,47.3,
2021,1001+,University of Lethbridge,10.3–25.0,17.3,12.2,21.4,33.5,57.8,
2021,1001+,L.N. Gumilyov Eurasian National University,10.3–25.0,21.6,8.5,20.9,33.4,55.3,
2021,1001+,Lobachevsky State University of Nizhni Novgorod,10.3–25.0,26.4,11.5,10.9,42.9,31.8,
2021,1001+,University of Lodz,10.3–25.0,18.5,11.4,13.2,33.6,31.7,
2021,1001+,Lodz University of Technology,10.3–25.0,17.4,11.4,22.5,37.6,24.2,
2021,1001+,London South Bank University,10.3–25.0,16.8,10.9,30.0,33.7,76.7,
2021,1001+,Londrina State University,10.3–25.0,21.9,13.4,15.0,33.3,19.5,
2021,1001+,Lorestan University,10.3–25.0,24.1,10.7,39.4,34.8,17.1,
2021,1001+,University of Lucknow,10.3–25.0,21.7,9.5,12.2,33.4,16.6,
2021,1001+,Maharaja Sayajirao University of Baroda,10.3–25.0,13.9,8.8,14.1,34.6,15.1,
2021,1001+,Mahasarakham University,10.3–25.0,17.9,7.9,9.6,34.5,26.9,
2021,1001+,University of Malaga,10.3–25.0,17.2,11.7,36.8,35.7,41.7,
2021,1001+,Universiti Malaysia Perlis,10.3–25.0,18.6,11.7,31.7,35.5,28.3,
2021,1001+,Universiti Malaysia Sarawak (UNIMAS),10.3–25.0,21.5,8.9,9.3,33.8,43.8,
2021,1001+,Manipal Academy of Higher Education,10.3–25.0,29.9,13.4,12.6,39.9,33.3,
2021,1001+,University of Manouba,10.3–25.0,17.8,7.8,22.0,33.4,41.9,
2021,1001+,University of Maribor,10.3–25.0,18.0,16.3,31.5,40.7,38.8,
2021,1001+,Marmara University,10.3–25.0,16.8,8.5,21.4,33.4,24.4,
2021,1001+,University Cadi Ayyad of Marrakech,10.3–25.0,17.8,10.2,25.9,34.5,41.0,
2021,1001+,University of Mazandaran,10.3–25.0,28.6,12.4,32.7,37.1,18.5,
2021,1001+,Meiji University,10.3–25.0,18.7,8.4,11.0,34.9,27.2,
2021,1001+,Meijo University,10.3–25.0,16.5,10.5,13.5,34.5,27.3,
2021,1001+,Mendel University in Brno,10.3–25.0,18.1,16.5,8.1,35.1,45.9,
2021,1001+,Menoufia University,10.3–25.0,15.2,7.9,32.9,35.2,36.8,
2021,1001+,M’Hamed Bougara University of Boumerdès,10.3–25.0,14.9,7.2,13.2,33.4,29.3,
2021,1001+,Universidad Michoacana de San Nicolás de Hidalgo,10.3–25.0,15.3,9.9,9.6,34.3,29.3,
2021,1001+,Mie University,10.3–25.0,21.7,10.5,17.0,42.4,23.7,
2021,1001+,Ming Chuan University,10.3–25.0,15.1,11.9,12.7,34.1,29.1,
2021,1001+,Minia University,10.3–25.0,15.1,7.3,30.5,33.5,44.9,
2021,1001+,MIREA - Russian Technological University,10.3–25.0,15.5,10.2,4.1,58.9,17.7,
2021,1001+,University of Miskolc,10.3–25.0,14.9,8.9,14.4,34.9,28.7,
2021,1001+,University of Miyazaki,10.3–25.0,22.1,10.2,21.1,36.1,23.7,
2021,1001+,Mohammed V University of Rabat,10.3–25.0,27.2,10.3,14.8,41.6,27.9,
2021,1001+,University of Monastir,10.3–25.0,19.0,9.0,16.5,33.4,43.5,
2021,1001+,University of Montenegro,10.3–25.0,12.7,10.4,13.8,33.4,44.5,
2021,1001+,Morgan State University,10.3–25.0,18.2,10.0,35.7,33.4,48.7,
2021,1001+,Moscow Aviation Institute,10.3–25.0,22.6,10.8,11.9,70.7,24.5,
2021,1001+,Moscow Power Engineering Institute,10.3–25.0,17.8,13.3,11.3,74.7,29.4,
2021,1001+,Multimedia University,10.3–25.0,18.1,9.5,20.3,36.9,37.2,
2021,1001+,University of Mumbai,10.3–25.0,27.3,24.8,14.1,35.0,15.2,
2021,1001+,University of Murcia,10.3–25.0,18.5,14.9,35.3,35.5,42.0,
2021,1001+,Muroran Institute of Technology,10.3–25.0,16.1,9.9,38.6,38.7,32.1,
2021,1001+,University of Mysore,10.3–25.0,30.7,8.3,11.4,33.8,32.9,
2021,1001+,Universidad Nacional del Litoral,10.3–25.0,13.4,8.4,16.1,34.7,27.1,
2021,1001+,Nagaoka University of Technology,10.3–25.0,23.1,14.8,9.7,44.0,33.6,
2021,1001+,Nagasaki University,10.3–25.0,26.1,14.7,24.4,40.5,30.6,
2021,1001+,Nagoya City University,10.3–25.0,24.5,15.5,25.2,45.0,19.4,
2021,1001+,Nagoya Institute of Technology,10.3–25.0,18.3,19.1,10.6,49.4,24.0,
2021,1001+,Nanjing University of Aeronautics and Astronautics,10.3–25.0,21.4,22.4,21.1,76.9,19.7,
2021,1001+,Nara Medical University,10.3–25.0,26.7,11.0,27.6,42.2,15.8,
2021,1001+,Naresuan University,10.3–25.0,18.0,8.2,14.1,42.8,35.9,
2021,1001+,National Changhua University of Education,10.3–25.0,20.2,19.3,9.8,36.8,21.4,
2021,1001+,National Chiayi University,10.3–25.0,15.7,12.1,10.0,65.7,18.3,
2021,1001+,National Chi Nan University,10.3–25.0,17.8,15.4,5.5,48.0,31.1,
2021,1001+,National Chin-Yi University of Technology,10.3–25.0,14.6,22.8,5.9,46.4,20.0,
2021,1001+,National Chung Cheng University,10.3–25.0,19.9,19.5,13.9,38.6,22.8,
2021,1001+,National Chung Hsing University,10.3–25.0,23.2,21.1,20.5,50.1,27.9,
2021,1001+,National University of Colombia,10.3–25.0,18.9,14.3,35.2,33.9,36.3,
2021,1001+,National University of Córdoba,10.3–25.0,19.0,9.5,20.1,33.9,34.7,
2021,1001+,National University of Cuyo,10.3–25.0,19.6,7.3,24.7,33.4,38.7,
2021,1001+,National Ilan University,10.3–25.0,14.5,11.8,16.9,34.2,32.4,
2021,1001+,"National Institute of Technology, Tiruchirappalli",10.3–25.0,23.3,14.5,36.9,36.9,22.5,
2021,1001+,National University of Kaohsiung,10.3–25.0,14.0,15.0,6.0,38.4,26.7,
2021,1001+,National Research University of Electronic Technology (MIET),10.3–25.0,37.9,14.0,8.6,80.0,20.6,
2021,1001+,National Research Saratov State University,10.3–25.0,21.0,11.3,24.2,37.3,31.3,
2021,1001+,National University of San Martín,10.3–25.0,17.0,9.8,28.6,34.0,40.5,
2021,1001+,National Taipei University,10.3–25.0,19.5,14.1,23.0,34.4,27.2,
2021,1001+,National Taiwan Ocean University,10.3–25.0,18.6,22.2,18.5,53.8,31.2,
2021,1001+,National Technical University Kharkiv Polytechnic Institute,10.3–25.0,20.7,7.8,9.4,34.0,26.4,
2021,1001+,National Technical University of Ukraine – Igor Sikorsky Kyiv Polytechnic Institute,10.3–25.0,18.5,8.6,10.7,33.4,21.0,
2021,1001+,National Yunlin University of Science and Technology,10.3–25.0,20.9,27.6,8.0,99.4,21.3,
2021,1001+,Nicolaus Copernicus University in Toruń,10.3–25.0,20.1,11.7,22.5,34.7,27.2,
2021,1001+,University of Nigeria Nsukka,10.3–25.0,23.1,8.9,22.1,34.2,27.2,
2021,1001+,Slovak University of Agriculture in Nitra,10.3–25.0,19.1,9.7,10.4,35.4,39.5,
2021,1001+,University of North Carolina Wilmington,10.3–25.0,16.2,8.2,28.1,34.4,27.5,
2021,1001+,North China Electric Power University,10.3–25.0,17.7,12.8,30.9,55.8,17.6,
2021,1001+,"University of the North, Colombia",10.3–25.0,15.0,10.7,21.5,35.1,52.6,
2021,1001+,North-Eastern Federal University,10.3–25.0,20.6,8.8,9.8,36.6,33.9,
2021,1001+,Northwest University (China),10.3–25.0,20.4,11.8,37.6,40.7,23.9,
2021,1001+,University of Novi Sad,10.3–25.0,16.1,9.5,13.6,35.6,34.0,
2021,1001+,Novosibirsk State Technical University,10.3–25.0,19.9,12.5,9.9,36.0,35.9,
2021,1001+,Oakland University,10.3–25.0,27.2,13.9,27.5,33.8,30.8,
2021,1001+,Obafemi Awolowo University,10.3–25.0,17.7,9.3,13.7,36.3,33.3,
2021,1001+,Ochanomizu University,10.3–25.0,23.9,12.6,10.6,37.4,24.1,
2021,1001+,Oita University,10.3–25.0,20.0,9.4,27.4,37.1,18.8,
2021,1001+,Omsk State Technical University,10.3–25.0,16.6,7.9,27.3,35.3,30.4,
2021,1001+,Ondokuz Mayis University,10.3–25.0,15.7,8.8,7.9,37.2,27.5,
2021,1001+,Osaka City University,10.3–25.0,25.6,14.4,28.2,41.5,24.7,
2021,1001+,Osaka Institute of Technology,10.3–25.0,15.1,10.9,22.0,36.0,22.0,
2021,1001+,Osaka Medical College,10.3–25.0,27.8,10.2,14.7,35.9,16.1,
2021,1001+,Osaka Prefecture University,10.3–25.0,21.8,16.5,16.1,42.2,21.7,
2021,1001+,University of Ostrava,10.3–25.0,17.3,14.4,24.9,33.5,40.7,
2021,1001+,Universitas Padjadjaran,10.3–25.0,22.5,8.6,14.5,40.5,22.0,
2021,1001+,University of Pardubice,10.3–25.0,19.0,16.4,7.4,34.5,29.6,
2021,1001+,Paris Nanterre University,10.3–25.0,22.6,18.2,12.8,33.6,51.2,
2021,1001+,University of Patras,10.3–25.0,16.6,12.3,39.9,39.2,37.8,
2021,1001+,Pavol Jozef Šafárik University in Košice,10.3–25.0,39.0,9.5,16.0,33.5,63.9,
2021,1001+,Perm National Research Polytechnic University,10.3–25.0,19.5,10.5,7.5,56.5,23.2,
2021,1001+,Perm State University,10.3–25.0,19.2,9.9,2.9,38.8,16.8,
2021,1001+,Pirogov Russian National Research Medical University,10.3–25.0,38.3,10.0,3.1,37.1,21.1,
2021,1001+,PMAS Arid Agriculture University Rawalpindi,10.3–25.0,14.8,9.3,23.2,33.3,38.3,
2021,1001+,Polytechnic Institute of Porto,10.3–25.0,14.1,9.4,44.6,33.5,34.9,
2021,1001+,Polytechnic University of Bucharest,10.3–25.0,16.0,11.1,11.8,33.9,21.3,
2021,1001+,Polytechnic University of Timişoara,10.3–25.0,14.7,8.2,13.8,34.3,19.3,
2021,1001+,Pondicherry University,10.3–25.0,36.5,20.3,16.7,33.4,14.8,
2021,1001+,Pontifical Catholic University of Minas Gerais,10.3–25.0,14.6,8.3,7.0,33.7,20.7,
2021,1001+,Pontifical Catholic University of Peru,10.3–25.0,20.5,8.9,36.6,34.7,45.4,
2021,1001+,Pontifical Catholic University of Valparaíso,10.3–25.0,16.8,16.0,17.2,47.4,48.9,
2021,1001+,Universidad Pontificia Bolivariana (UPB),10.3–25.0,16.9,9.2,7.9,33.7,37.3,
2021,1001+,Pontifícia Universidade Católica do Paraná,10.3–25.0,19.4,11.3,30.9,36.3,27.8,
2021,1001+,Port Said University,10.3–25.0,13.9,7.2,19.6,33.4,42.3,
2021,1001+,Prince of Songkla University,10.3–25.0,17.9,11.2,18.8,37.8,31.5,
2021,1001+,PSG College of Technology,10.3–25.0,17.2,8.9,12.2,34.0,14.2,
2021,1001+,Public University of Navarre,10.3–25.0,18.5,12.7,36.1,35.9,45.3,
2021,1001+,University of the Punjab,10.3–25.0,20.1,11.2,34.8,34.2,33.8,
2021,1001+,Qassim University,10.3–25.0,16.6,7.4,13.2,34.5,73.6,
2021,1001+,Razi University,10.3–25.0,24.7,14.3,30.5,35.4,17.6,
2021,1001+,Recep Tayyip Erdoğan University,10.3–25.0,15.4,8.6,8.2,33.4,18.4,
2021,1001+,University Rey Juan Carlos,10.3–25.0,15.4,10.5,41.0,35.5,43.7,
2021,1001+,Riga Technical University,10.3–25.0,20.6,18.1,18.3,57.2,46.0,
2021,1001+,Ritsumeikan University,10.3–25.0,18.9,12.6,16.4,35.9,36.8,
2021,1001+,Robert Gordon University,10.3–25.0,16.6,11.3,22.8,34.3,76.8,
2021,1001+,Russian Presidential Academy of National Economy and Public Administration,10.3–25.0,20.5,14.8,13.4,36.5,21.4,
2021,1001+,Ryukoku University,10.3–25.0,15.5,10.2,12.1,34.3,21.5,
2021,1001+,University of the Ryukyus,10.3–25.0,19.7,12.0,15.9,41.3,29.2,
2021,1001+,University of La Sabana,10.3–25.0,15.9,9.6,5.0,33.8,40.5,
2021,1001+,Saga University,10.3–25.0,21.8,12.7,20.1,49.6,23.8,
2021,1001+,Saitama University,10.3–25.0,18.9,13.0,17.5,35.6,32.9,
2021,1001+,Saitama Medical University,10.3–25.0,23.3,8.8,30.7,37.1,15.3,
2021,1001+,Sakarya University,10.3–25.0,14.0,9.0,17.6,35.1,20.9,
2021,1001+,Samara National Research University (Samara University),10.3–25.0,20.3,12.3,22.1,43.1,33.8,
2021,1001+,Samara State Technical University,10.3–25.0,15.6,8.9,13.7,42.6,16.5,
2021,1001+,San Sebastián University,10.3–25.0,17.8,7.6,7.5,33.4,44.0,
2021,1001+,"University of Santiago, Chile (USACH)",10.3–25.0,16.0,15.3,12.2,35.9,47.4,
2021,1001+,Sapporo Medical University,10.3–25.0,28.9,11.7,27.8,42.9,15.4,
2021,1001+,University of Sargodha,10.3–25.0,24.6,9.0,15.6,35.1,40.5,
2021,1001+,SASTRA University,10.3–25.0,17.8,9.5,37.9,41.8,15.1,
2021,1001+,Satbayev University,10.3–25.0,17.7,10.0,21.0,44.0,43.4,
2021,1001+,Sathyabama Institute of Science and Technology,10.3–25.0,19.5,9.6,13.8,34.0,16.6,
2021,1001+,Saveetha Institute of Medical and Technical Sciences,10.3–25.0,22.3,7.7,1.9,35.2,27.9,
2021,1001+,University of Sciences and Technology Houari Boumediene,10.3–25.0,15.7,8.3,8.1,33.5,35.5,
2021,1001+,University of Science and Technology of Oran Mohamed-Boudiaf,10.3–25.0,18.7,7.2,6.4,33.6,36.0,
2021,1001+,Sechenov University,10.3–25.0,27.3,11.5,8.5,36.7,42.1,
2021,1001+,Selçuk University,10.3–25.0,15.6,8.4,24.6,33.8,21.5,
2021,1001+,Semnan University,10.3–25.0,21.4,9.2,43.9,34.0,17.3,
2021,1001+,University of Seoul,10.3–25.0,23.8,18.2,27.0,40.1,28.8,
2021,1001+,Seoul National University of Science and Technology (SeoulTech),10.3–25.0,20.3,14.2,16.7,37.9,23.4,
2021,1001+,University of Sfax,10.3–25.0,25.6,11.1,16.4,33.4,41.8,
2021,1001+,Shahed University,10.3–25.0,25.5,14.3,16.5,37.8,14.9,
2021,1001+,Shahid Bahonar University of Kerman,10.3–25.0,18.4,15.2,18.5,43.1,16.7,
2021,1001+,​Shahid Chamran University of Ahvaz,10.3–25.0,28.2,17.2,16.2,70.8,16.1,
2021,1001+,Shahid Rajaee Teacher Training University,10.3–25.0,15.9,18.6,25.4,69.0,19.2,
2021,1001+,Shahrekord University,10.3–25.0,18.1,11.3,44.3,34.4,16.5,
2021,1001+,Shahrood University of Technology,10.3–25.0,24.3,15.0,35.1,35.0,21.2,
2021,1001+,Shibaura Institute of Technology,10.3–25.0,17.7,14.8,10.3,39.7,31.2,
2021,1001+,Shiga University of Medical Science,10.3–25.0,26.8,10.6,37.0,44.9,19.8,
2021,1001+,Shimane University,10.3–25.0,21.7,11.7,15.4,36.5,22.8,
2021,1001+,Shinshu University,10.3–25.0,22.6,14.7,30.7,41.4,25.6,
2021,1001+,Shiraz University of Medical Sciences,10.3–25.0,33.9,9.6,31.8,34.4,17.4,
2021,1001+,Shizuoka University,10.3–25.0,18.2,14.0,12.2,39.3,30.0,
2021,1001+,University of Shizuoka,10.3–25.0,20.9,11.8,13.6,36.5,20.9,
2021,1001+,Showa University,10.3–25.0,30.4,8.9,22.3,34.9,16.5,
2021,1001+,Siberian Federal University,10.3–25.0,20.3,15.8,22.4,64.8,47.2,
2021,1001+,Siksha ‘O’ Anusandhan,10.3–25.0,21.1,8.4,20.1,38.3,13.5,
2021,1001+,University of Silesia in Katowice,10.3–25.0,18.9,9.4,15.6,33.4,26.3,
2021,1001+,Silesian University of Technology,10.3–25.0,17.6,11.4,23.6,37.7,18.2,
2021,1001+,Silpakorn University,10.3–25.0,17.0,9.2,12.3,41.3,24.9,
2021,1001+,Simón Bolívar University,10.3–25.0,17.2,10.6,16.9,66.3,46.8,
2021,1001+,University of Sistan and Baluchestan,10.3–25.0,18.0,10.7,14.0,35.1,15.8,
2021,1001+,Slovak University of Technology in Bratislava,10.3–25.0,20.8,12.1,9.6,36.6,28.9,
2021,1001+,Sofia University,10.3–25.0,21.8,9.4,14.7,34.3,42.2,
2021,1001+,University of Sonora,10.3–25.0,14.8,7.5,8.2,33.4,27.9,
2021,1001+,Soongsil University,10.3–25.0,22.0,11.4,14.5,35.2,29.5,
2021,1001+,Sophia University,10.3–25.0,21.7,12.1,11.2,35.1,43.5,
2021,1001+,University of Sousse,10.3–25.0,22.9,8.1,13.7,33.4,37.4,
2021,1001+,University of South Africa,10.3–25.0,23.3,22.8,25.2,34.4,34.5,
2021,1001+,University of South China,10.3–25.0,16.7,9.3,15.9,41.0,16.7,
2021,1001+,Southern Federal University,10.3–25.0,19.4,11.1,16.7,44.2,28.7,
2021,1001+,South Ural State University,10.3–25.0,17.0,12.0,32.2,40.7,26.9,
2021,1001+,South Valley University  (Egypt),10.3–25.0,15.1,9.2,39.8,33.6,44.7,
2021,1001+,University of South Wales,10.3–25.0,16.3,9.8,36.1,33.7,66.7,
2021,1001+,Southwest Jiaotong University,10.3–25.0,18.9,17.2,25.2,88.8,25.5,
2021,1001+,Srinakharinwirot University,10.3–25.0,18.1,8.5,9.7,33.6,19.3,
2021,1001+,SRM Institute of Science and Technology,10.3–25.0,18.1,8.7,20.1,33.5,18.9,
2021,1001+,University of Staffordshire,10.3–25.0,17.4,10.5,40.0,33.6,48.9,
2021,1001+,State University of Ponta Grossa,10.3–25.0,20.7,9.6,24.6,33.4,21.5,
2021,1001+,State University of Santa Cruz,10.3–25.0,24.4,8.6,11.0,33.4,25.2,
2021,1001+,St Marianna University School of Medicine,10.3–25.0,27.0,7.9,37.4,33.4,16.7,
2021,1001+,St Petersburg Electrotechnical University (LETI),10.3–25.0,20.2,13.8,19.0,60.7,35.6,
2021,1001+,Süleyman Demirel University,10.3–25.0,16.7,8.4,15.8,33.6,19.1,
2021,1001+,Suranaree University of Technology,10.3–25.0,19.3,13.2,22.1,50.2,31.4,
2021,1001+,SWPS University,10.3–25.0,15.6,12.8,27.5,33.4,53.4,
2021,1001+,Szent István University,10.3–25.0,17.7,9.9,18.3,35.1,44.1,
2021,1001+,University of Talca,10.3–25.0,16.0,11.0,27.2,37.8,50.8,
2021,1001+,Tamil Nadu Agricultural University,10.3–25.0,23.3,9.4,2.0,39.1,15.9,
2021,1001+,Tamkang University,10.3–25.0,16.5,12.5,14.5,35.5,33.2,
2021,1001+,Tanta University,10.3–25.0,14.7,7.5,45.0,33.6,41.0,
2021,1001+,University of Tarapacá,10.3–25.0,13.8,15.9,13.8,35.3,51.9,
2021,1001+,Taras Shevchenko National University of Kyiv,10.3–25.0,22.8,9.8,8.3,33.8,31.7,
2021,1001+,Technical University of Cluj-Napoca,10.3–25.0,15.4,10.4,17.6,35.5,22.1,
2021,1001+,Technical University of Košice,10.3–25.0,20.0,13.5,11.4,44.5,35.0,
2021,1001+,Technical University of Liberec,10.3–25.0,19.9,13.1,6.1,41.2,37.4,
2021,1001+,"University of Technology, Iraq",10.3–25.0,20.7,7.1,30.7,33.5,29.5,
2021,1001+,Universidade Tecnológica Federal do Paraná (UTFPR),10.3–25.0,16.6,9.4,9.9,36.8,20.3,
2021,1001+,Universiti Teknikal Malaysia Melaka,10.3–25.0,14.9,9.0,14.8,33.5,29.7,
2021,1001+,Universiti Teknologi MARA,10.3–25.0,19.6,14.2,10.8,33.8,18.9,
2021,1001+,Institut Teknologi Sepuluh Nopember,10.3–25.0,19.7,12.1,17.5,61.9,38.2,
2021,1001+,Telkom University,10.3–25.0,12.9,8.5,22.2,33.8,15.5,
2021,1001+,Texas State University,10.3–25.0,18.4,16.5,27.1,36.4,32.4,
2021,1001+,Tezpur University,10.3–25.0,29.4,12.2,26.2,41.8,16.6,
2021,1001+,Thammasat University,10.3–25.0,20.4,13.3,11.2,39.0,34.4,
2021,1001+,TOBB University of Economics and Technology,10.3–25.0,17.8,10.6,24.0,37.6,25.9,
2021,1001+,Toho University,10.3–25.0,20.2,13.9,30.9,40.7,18.1,
2021,1001+,Tokai University,10.3–25.0,20.1,10.4,22.8,35.5,24.9,
2021,1001+,Tokat Gaziosmanpaşa University,10.3–25.0,15.1,7.7,20.7,33.5,18.5,
2021,1001+,Tokushima University,10.3–25.0,22.8,18.5,15.4,59.0,23.5,
2021,1001+,Tokyo University of Agriculture,10.3–25.0,15.6,9.5,13.4,35.6,19.3,
2021,1001+,Tokyo University of Agriculture and Technology,10.3–25.0,27.2,24.1,15.4,48.2,28.2,
2021,1001+,Tokyo City University,10.3–25.0,17.2,10.8,8.8,43.6,20.0,
2021,1001+,Tokyo Denki University,10.3–25.0,14.8,9.3,2.6,38.9,17.7,
2021,1001+,Tokyo University of Marine Science and Technology,10.3–25.0,23.5,14.1,11.4,49.0,33.4,
2021,1001+,Tokyo University of Science,10.3–25.0,21.3,23.6,16.1,41.1,22.2,
2021,1001+,Tomas Bata University in Zlín,10.3–25.0,19.5,18.3,12.7,36.3,44.4,
2021,1001+,Tomsk State University of Control Systems and Radioelectronics,10.3–25.0,16.8,11.4,17.4,64.9,33.6,
2021,1001+,Tottori University,10.3–25.0,22.3,11.2,12.1,36.1,20.7,
2021,1001+,University of Toyama,10.3–25.0,21.4,13.6,26.9,46.5,28.3,
2021,1001+,Toyo University,10.3–25.0,15.4,9.1,7.2,34.4,32.9,
2021,1001+,Toyohashi University of Technology (TUT),10.3–25.0,21.6,17.6,14.2,53.1,29.2,
2021,1001+,Transilvania University of Brașov,10.3–25.0,14.0,9.8,19.3,34.4,26.3,
2021,1001+,University of Trás-os-Montes and Alto Douro,10.3–25.0,19.2,15.4,32.9,33.4,41.0,
2021,1001+,Tshwane University of Technology,10.3–25.0,15.4,11.5,41.7,38.3,44.4,
2021,1001+,Tunghai University,10.3–25.0,15.2,11.5,12.6,37.8,32.7,
2021,1001+,University of Tunis El Manar,10.3–25.0,25.8,10.1,18.5,33.5,41.1,
2021,1001+,Tzu Chi University,10.3–25.0,20.3,13.9,13.3,38.8,27.9,
2021,1001+,Ufa State Aviation Technical University,10.3–25.0,15.4,8.4,11.1,33.4,18.1,
2021,1001+,Umm Al-Qura University,10.3–25.0,29.0,10.0,13.2,61.6,81.4,
2021,1001+,Unisinos University,10.3–25.0,23.4,12.7,27.8,50.4,21.1,
2021,1001+,Ural Federal University,10.3–25.0,23.7,19.4,14.0,63.2,51.3,
2021,1001+,Urmia University,10.3–25.0,20.3,14.2,24.0,42.9,16.5,
2021,1001+,Utsunomiya University,10.3–25.0,19.1,10.3,3.8,36.4,23.1,
2021,1001+,University of Valladolid,10.3–25.0,22.1,12.4,23.7,37.8,39.2,
2021,1001+,University of Valparaíso,10.3–25.0,16.5,10.0,17.9,33.5,48.8,
2021,1001+,"University of Veterinary and Animal Sciences, Lahore",10.3–25.0,16.9,11.4,14.8,58.7,43.6,
2021,1001+,Vietnam National University (Ho Chi Minh City),10.3–25.0,15.7,9.4,20.1,40.3,39.4,
2021,1001+,"Visvesvaraya National Institute of Technology, Nagpur",10.3–25.0,22.4,13.2,31.5,51.6,16.3,
2021,1001+,V.N. Karazin Kharkiv National University,10.3–25.0,20.5,9.0,10.2,33.5,48.4,
2021,1001+,Voronezh State University,10.3–25.0,20.2,8.7,6.6,34.4,32.6,
2021,1001+,VSB - Technical University of Ostrava,10.3–25.0,19.8,14.5,8.8,43.1,39.4,
2021,1001+,Vytautas Magnus University,10.3–25.0,15.6,12.1,10.0,33.5,68.7,
2021,1001+,Warsaw University of Life Sciences – SGGW,10.3–25.0,16.8,9.5,22.3,35.3,23.5,
2021,1001+,Warsaw University of Technology,10.3–25.0,20.3,12.3,23.8,38.4,26.0,
2021,1001+,Wenzhou Medical University,10.3–25.0,17.3,14.6,32.0,36.0,25.3,
2021,1001+,University of West Bohemia,10.3–25.0,17.0,17.7,12.9,38.0,28.8,
2021,1001+,Western Michigan University,10.3–25.0,20.2,15.4,25.8,33.6,34.6,
2021,1001+,West University of Timişoara,10.3–25.0,18.2,9.3,11.9,34.4,27.5,
2021,1001+,Wrocław University of Environmental and Life Sciences,10.3–25.0,16.8,9.7,21.7,35.9,24.0,
2021,1001+,Wrocław University of Science and Technology,10.3–25.0,18.2,16.0,16.3,43.0,22.3,
2021,1001+,University of Wrocław,10.3–25.0,19.6,11.6,25.7,33.7,40.1,
2021,1001+,Xiangtan University,10.3–25.0,15.0,11.7,45.1,37.7,21.4,
2021,1001+,Yamagata University,10.3–25.0,22.1,11.9,17.3,50.0,24.0,
2021,1001+,Yamaguchi University,10.3–25.0,21.4,12.3,14.1,42.2,27.3,
2021,1001+,University of Yamanashi,10.3–25.0,24.5,11.2,23.4,36.1,22.2,
2021,1001+,Yanshan University,10.3–25.0,17.2,11.9,17.4,51.3,16.7,
2021,1001+,Yarmouk University,10.3–25.0,22.0,9.1,8.7,34.3,47.2,
2021,1001+,Yazd University,10.3–25.0,19.5,14.1,16.8,35.3,18.2,
2021,1001+,Yeditepe University,10.3–25.0,17.6,11.8,10.6,68.2,21.5,
2021,1001+,Yıldız Technical University,10.3–25.0,18.0,24.9,21.1,52.8,22.2,
2021,1001+,Yokohama National University,10.3–25.0,21.9,16.9,14.8,50.5,28.2,
2021,1001+,Yuan Ze University,10.3–25.0,18.8,14.1,19.7,50.1,30.9,
